order_idx,run_idx,set_id,V_cmd,ts_us,gx_u,gy_u,gz_u,angle_x_deg,angle_y_deg,angle_z_deg
12,2,2,20.0,114273911,-21.489670999999998,0.06422900000000009,1.1003980000000002,-73.17415586676609,1.251791171183979,-2.4348286748920307
12,2,2,20.0,114288151,-19.597471,0.5220290000000001,-1.6462020000000002,-73.46669631780611,1.2559653281439793,-2.438714799372031
12,2,2,20.0,114302468,-22.038971,0.369429,0.23059799999999997,-73.76475078786322,1.2623468302369818,-2.448848400606035
12,2,2,20.0,114316719,-23.488571,1.2086290000000002,-0.944302,-74.08915728838426,1.273591282515983,-2.4539338984580357
12,2,2,20.0,114331030,-25.548571,1.1476290000000002,-2.058202,-74.44004255796507,1.2904514866349737,-2.475418315830024
12,2,2,20.0,114345286,-21.657470999999997,0.7356290000000001,-0.166102,-74.77652722534114,1.3038753496589766,-2.4912731547420273
12,2,2,20.0,114359596,-20.436771,0.7356290000000001,0.535798,-75.07771152685103,1.3144022006489726,-2.488627979862028
12,2,2,20.0,114373893,-23.213970999999997,-0.897071,-1.890402,-75.38974885603801,1.3132481325119727,-2.4983113665560275
12,2,2,20.0,114388158,-19.551771,0.8119290000000001,-0.303402,-75.6947755108532,1.3126408571969723,-2.5139586735860373
12,2,2,20.0,114402459,-21.459170999999998,1.2086290000000002,0.21539799999999998,-75.98802425162398,1.3270888571759611,-2.514587946188037
12,2,2,20.0,114416713,-20.635171,-0.012070999999999943,-2.256602,-76.28803062705816,1.335616726041966,-2.529135607096045
12,2,2,20.0,114431025,-21.321771,0.06422900000000009,0.8867980000000001,-76.58827450401024,1.3359899686899661,-2.538937924520048
12,2,2,20.0,114445313,-22.908770999999998,1.1171290000000003,-1.7378019999999998,-76.9042574960581,1.3444295902419623,-2.545017497096045
12,2,2,20.0,114459593,-27.654370999999998,1.040829,-1.844602,-77.26527832993808,1.3598374103619617,-2.570595861656044
12,2,2,20.0,114473854,-26.876171,-0.164671,-1.447902,-77.65410835966921,1.3660848549809639,-2.594073061428052
12,2,2,20.0,114488164,-24.007471,-0.530871,-0.562802,-78.01818081817908,1.3611082519709656,-2.6084596485480467
12,2,2,20.0,114502446,-23.625971,0.369429,-0.242402,-78.35833122750128,1.3599553946489649,-2.61420961031205
12,2,2,20.0,114516744,-19.139771,-0.530871,1.0698979999999998,-78.6640635170592,1.358801245790965,-2.6082938414080514
12,2,2,20.0,114531039,-19.093971,1.193429,-1.9667020000000002,-78.93733918800429,1.3635368790959665,-2.6147037479980533
12,2,2,20.0,114545304,-19.658571,-0.13417100000000004,0.535798,-79.21374169381919,1.3710920367809638,-2.6249096707780493
12,2,2,20.0,114559599,-23.305470999999997,0.9035290000000002,-2.134502,-79.52082718401428,1.3765910230859655,-2.6363364076180527
12,2,2,20.0,114573849,-24.419470999999998,0.689829,-0.974802,-79.86086739576403,1.3879436988359575,-2.658490198618037
12,2,2,20.0,114588152,-22.298371,0.0032290000000001484,-1.1427019999999999,-80.194970042827,1.3929001031229569,-2.6736335284740353
12,2,2,20.0,114602418,-24.526270999999998,0.32362900000000017,0.5815980000000001,-80.52897021421315,1.395231581236958,-2.677635883306037
12,2,2,20.0,114616719,-25.731771,0.6288290000000001,0.8562980000000001,-80.88834034353422,1.4020421321659595,-2.667354207958035
12,2,2,20.0,114631019,-22.481471,0.720329,0.45949799999999996,-81.23306502383402,1.4116886118659537,-2.6579462665580404
12,2,2,20.0,114645313,-18.712470999999997,0.35412900000000014,-0.12030200000000002,-81.52747812730816,1.4193677631919572,-2.655522032746039
12,2,2,20.0,114659565,-19.002371,1.010329,-0.517102,-81.79623409140014,1.4290908908999567,-2.660064173650039
12,2,2,20.0,114673876,-23.549671,-0.2714709999999999,-1.2495020000000001,-82.10071522793127,1.434377789318959,-2.672705108572045
12,2,2,20.0,114688133,-27.242371,0.44572900000000004,-2.332902,-82.46278629932793,1.435619987471958,-2.6982422754860202
12,2,2,20.0,114702449,-27.379770999999998,0.8729290000000001,-1.661502,-82.85377159176414,1.4450589414359631,-2.7268342193180364
12,2,2,20.0,114716709,-23.351270999999997,0.8882289999999999,-0.822202,-83.21548392122396,1.457615997975957,-2.7445430288380277
12,2,2,20.0,114731020,-19.582271,0.8119290000000001,0.21539799999999998,-83.5226948810051,1.4697814785449625,-2.7488850148600297
12,2,2,20.0,114745274,-21.733770999999997,-0.2561709999999999,-1.4021020000000002,-83.81715431233897,1.473742365810961,-2.757342654268026
12,2,2,20.0,114759561,-22.389971,0.613529,0.10859800000000003,-84.13235226331619,1.4762951526839627,-2.7665828000920327
12,2,2,20.0,114773849,-22.267871,0.8729290000000001,-0.181402,-84.45138788656405,1.4869144086359578,-2.7671029118680326
12,2,2,20.0,114788126,-22.557771,0.155829,-1.9972020000000001,-84.77137573198121,1.4942581976189615,-2.7826548765220402
12,2,2,20.0,114802449,-23.183470999999997,-0.3019709999999999,0.200098,-85.09895163656398,1.4932116016859622,-2.7955248368180317
12,2,2,20.0,114816700,-20.528271,1.2086290000000002,-1.356302,-85.41041965418502,1.499671993264963,-2.8037633684200327
12,2,2,20.0,114831010,-19.566971,0.506729,-0.883302,-85.6973011106952,1.5119453797549707,-2.819787735040043
12,2,2,20.0,114845275,-21.108171,0.689829,-0.913802,-85.98741656101008,1.5204798296899675,-2.832605579320038
12,2,2,20.0,114859547,-23.427571,-0.14937099999999992,-0.471302,-86.3052236159222,1.524336537977969,-2.842489681464042
12,2,2,20.0,114873866,-23.030870999999998,0.21682900000000016,0.44429799999999997,-86.63784283142121,1.524819503528969,-2.842683016602042
12,2,2,20.0,114888151,-23.015570999999998,-0.027371000000000034,0.21539799999999998,-86.9667295434059,1.5261727072939677,-2.8379711379220462
12,2,2,20.0,114902408,-25.273971,0.18632899999999997,-2.119302,-87.31096154355292,1.5273058393969678,-2.851543117586047
12,2,2,20.0,114916719,-24.480470999999998,0.6746290000000001,-2.027702,-87.66697945328409,1.5334664243659706,-2.8812170047080605
12,2,2,20.0,114930973,-21.443870999999998,1.1781290000000002,-2.287102,-87.99428223871794,1.546671030631965,-2.9119686128160476
12,2,2,20.0,114945276,-17.003471,-0.2714709999999999,0.703698,-88.26923840503117,1.5531549953189707,-2.9232923265220574
12,2,2,20.0,114959578,-18.483570999999998,0.399929,-1.341102,-88.52300624237293,1.5540735984769698,-2.927850402526053
12,2,2,20.0,114973837,-21.413370999999998,-0.2867709999999999,0.612098,-88.80745149036213,1.5548803584379705,-2.933047836544057
12,2,2,20.0,114988125,-24.892470999999997,1.3612290000000002,-2.226102,-89.13826042560997,1.562556286389967,-2.9445782811200516
12,2,2,20.0,115002397,-26.189470999999998,0.5220290000000001,-1.5242019999999998,-89.5027811637221,1.575995215477972,-2.9713404504640617
12,2,2,20.0,115016710,-24.785670999999997,1.407029,-1.7073019999999999,-89.86758476744514,1.5898005190549733,-2.994466708840064
12,2,2,20.0,115031024,-24.694070999999997,1.284929,-2.012502,-90.2217112809391,1.6090668624609719,-3.0210893460680617
12,2,2,20.0,115045292,-23.732771,0.583029,-0.837502,-90.56718837176713,1.622392874832973,-3.0414212746040636
12,2,2,20.0,115059565,-22.649371,-0.5766709999999999,-0.486502,-90.8981945281502,1.622438248699973,-3.0508700291500657
12,2,2,20.0,115073823,-22.771471,0.0032290000000001484,1.0393979999999998,-91.22199971076816,1.6183501806819736,-3.046928433566066
12,2,2,20.0,115088113,-22.511971,1.3002289999999999,-1.295302,-91.54554990385822,1.6276633880919753,-3.0487568676460666
12,2,2,20.0,115102441,-25.182371,1.223929,-1.7073019999999999,-91.88723216994602,1.6457464560039652,-3.0702675227020544
12,2,2,20.0,115116698,-20.863971,1.3612290000000002,-0.211902,-92.21547351889303,1.664174754806966,-3.083948568416055
12,2,2,20.0,115131006,-22.176271,-0.790271,-0.150802,-92.52338341016103,1.668259388338966,-3.086543352832055
12,2,2,20.0,115145259,-17.888471,0.8729290000000001,-0.929102,-92.80890479402396,1.668848450575966,-3.094239288688053
12,2,2,20.0,115159533,-22.206871,-0.530871,-0.578102,-93.09506524987796,1.671289718521966,-3.104996203636053
12,2,2,20.0,115173849,-20.696171,1.1781290000000002,-0.959602,-93.40216522451414,1.6759227912859684,-3.116003088868059
12,2,2,20.0,115188103,-22.252571,-0.5156709999999999,-0.44080199999999997,-93.708260908748,1.6806441294519665,-3.125983768176055
12,2,2,20.0,115202418,-24.495770999999998,-0.17997099999999988,-2.088802,-94.04286216661292,1.675665071836968,-3.1440894088060505
12,2,2,20.0,115216673,-24.037971,-0.027371000000000034,-0.837502,-94.38878641271806,1.6741872417319672,-3.164946640566059
12,2,2,20.0,115230971,-24.938271,-0.10367099999999985,0.47479800000000005,-94.73891756677598,1.6732504224739675,-3.1675396114620584
12,2,2,20.0,115245271,-21.077671,-0.4087709999999999,0.9325979999999999,-95.06793155207612,1.669586462173966,-3.1574767300620543
12,2,2,20.0,115259577,-24.404170999999998,0.24732900000000013,-1.4326020000000002,-95.3932631679019,1.6684316675479667,-3.161053258674052
12,2,2,20.0,115273839,-24.236271,0.9187289999999999,-1.341102,-95.74011815980396,1.676746827145968,-3.180832541898055
12,2,2,20.0,115288102,-22.679871,0.5678290000000001,-0.196602,-96.07470062647695,1.6873482155229678,-3.1917986779740546
